x,y
1000.000,874.000
1004.000,874.000
1004.000,876.000
1006.000,874.000
1008.000,872.000
1012.000,872.000
1012.000,872.000
1014.000,872.000
1016.000,872.000
1018.000,870.000
1018.000,872.000
1024.000,870.000
1022.000,872.000
1024.000,872.000
1028.000,874.000
1028.000,872.000
1030.000,872.000
1032.000,872.000
1034.000,870.000
1038.000,870.000
1040.000,870.000
1038.000,872.000
1036.000,872.000
1038.000,870.000
1042.000,868.000
1040.000,872.000
1042.000,872.000
1042.000,874.000
1044.000,870.000
1042.000,872.000
1044.000,870.000
1040.000,874.000
1044.000,870.000
1040.000,872.000
1038.000,872.000
1040.000,874.000
1036.000,874.000
1034.000,874.000
1034.000,874.000
1032.000,874.000
1030.000,876.000
1028.000,874.000
1026.000,872.000
1024.000,874.000
1022.000,876.000
1020.000,872.000
1018.000,876.000
1016.000,874.000
1014.000,876.000
1014.000,876.000
1012.000,878.000
1010.000,876.000
1006.000,876.000
1004.000,872.000
1004.000,874.000
1000.000,876.000
1000.000,876.000
998.000,874.000
998.000,876.000
996.000,876.000
994.000,876.000
994.000,872.000
994.000,874.000
994.000,874.000
994.000,874.000
996.000,874.000
994.000,876.000
994.000,874.000
996.000,874.000
994.000,874.000
996.000,874.000
998.000,874.000
998.000,874.000
998.000,872.000
1000.000,874.000
1002.000,872.000
1004.000,874.000
1006.000,874.000
1006.000,874.000
1010.000,872.000
1012.000,872.000
1014.000,872.000
1014.000,872.000
1016.000,872.000
1018.000,872.000
1020.000,870.000
1022.000,870.000
1022.000,872.000
1026.000,874.000
1026.000,870.000
1030.000,870.000
1032.000,872.000
1032.000,870.000
1038.000,870.000
1034.000,870.000
1036.000,870.000
1040.000,870.000
1040.000,870.000
1040.000,872.000
1044.000,870.000
1040.000,872.000
1040.000,872.000
1040.000,872.000
1040.000,872.000
1040.000,872.000
1040.000,870.000
1044.000,870.000
1040.000,872.000
1038.000,872.000
1040.000,874.000
1038.000,872.000
1036.000,874.000
1034.000,872.000
1032.000,874.000
1032.000,876.000
1030.000,874.000
1028.000,872.000
1026.000,874.000
1024.000,874.000
1022.000,876.000
1020.000,876.000
1018.000,876.000
1016.000,876.000
1016.000,874.000
1012.000,876.000
1010.000,876.000
1010.000,874.000
1008.000,876.000
1006.000,876.000
1004.000,876.000
1002.000,874.000
1000.000,874.000
1000.000,876.000
998.000,876.000
998.000,874.000
996.000,874.000
996.000,876.000
994.000,874.000
994.000,876.000
994.000,874.000
994.000,874.000
994.000,874.000
996.000,874.000
996.000,876.000
998.000,874.000
996.000,876.000
998.000,876.000
998.000,874.000
1000.000,872.000
1002.000,874.000
1004.000,874.000
1004.000,872.000
1006.000,874.000
1008.000,872.000
1010.000,872.000
1012.000,872.000
1016.000,872.000
1016.000,872.000
1018.000,872.000
1020.000,874.000
1020.000,872.000
1024.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,870.000
1030.000,872.000
1032.000,872.000
1034.000,872.000
1036.000,870.000
1038.000,872.000
1036.000,872.000
1038.000,872.000
1038.000,872.000
1040.000,872.000
1040.000,872.000
1040.000,872.000
1044.000,870.000
1044.000,870.000
1040.000,872.000
1042.000,874.000
1040.000,874.000
1038.000,874.000
1038.000,872.000
1038.000,872.000
1036.000,872.000
1036.000,874.000
1034.000,874.000
1032.000,872.000
1030.000,870.000
1030.000,872.000
1028.000,874.000
1028.000,872.000
1024.000,874.000
1022.000,872.000
1020.000,874.000
1018.000,876.000
1016.000,874.000
1014.000,874.000
1012.000,874.000
1010.000,874.000
1010.000,874.000
1008.000,876.000
1004.000,874.000
1004.000,874.000
1002.000,874.000
1002.000,878.000
1000.000,876.000
998.000,874.000
998.000,874.000
996.000,874.000
996.000,874.000
996.000,876.000
998.000,874.000
998.000,874.000
998.000,874.000
996.000,874.000
998.000,874.000
996.000,874.000
996.000,874.000
996.000,876.000
998.000,874.000
998.000,872.000
1002.000,872.000
1002.000,874.000
1002.000,874.000
1004.000,874.000
1006.000,872.000
1006.000,874.000
1012.000,872.000
1010.000,872.000
1012.000,872.000
1014.000,874.000
1016.000,872.000
1018.000,874.000
1022.000,872.000
1022.000,874.000
1026.000,870.000
1028.000,870.000
1028.000,872.000
1028.000,872.000
1030.000,870.000
1032.000,870.000
1032.000,872.000
1038.000,870.000
1034.000,872.000
1036.000,870.000
1036.000,872.000
1038.000,870.000
1038.000,872.000
1040.000,870.000
1042.000,870.000
1042.000,870.000
1042.000,870.000
1040.000,872.000
1038.000,874.000
1038.000,872.000
1038.000,872.000
1038.000,874.000
1036.000,874.000
1034.000,874.000
1034.000,872.000
1032.000,872.000
1030.000,872.000
1030.000,874.000
1028.000,872.000
1026.000,874.000
1022.000,874.000
1022.000,876.000
1022.000,874.000
1020.000,874.000
1016.000,874.000
1018.000,874.000
1014.000,874.000
1012.000,874.000
1010.000,874.000
1010.000,876.000
1006.000,874.000
1006.000,876.000
1004.000,874.000
1002.000,874.000
1000.000,874.000
1000.000,878.000
998.000,874.000
998.000,874.000
996.000,874.000
998.000,876.000
998.000,872.000
994.000,874.000
994.000,874.000
996.000,874.000
996.000,874.000
996.000,874.000
996.000,872.000
998.000,872.000
996.000,874.000
1000.000,874.000
998.000,874.000
1000.000,872.000
1002.000,874.000
1004.000,872.000
1006.000,872.000
1008.000,872.000
1010.000,872.000
1010.000,872.000
1014.000,872.000
1014.000,872.000
1014.000,872.000
1018.000,872.000
1020.000,872.000
1022.000,870.000
1022.000,872.000
1024.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1030.000,872.000
1032.000,872.000
1034.000,870.000
1034.000,870.000
1034.000,872.000
1036.000,870.000
1040.000,870.000
1038.000,872.000
1042.000,870.000
1040.000,870.000
1038.000,874.000
1038.000,874.000
1038.000,874.000
1038.000,872.000
1040.000,872.000
1038.000,874.000
1036.000,872.000
1036.000,874.000
1034.000,872.000
1034.000,874.000
1032.000,874.000
1034.000,872.000
1030.000,874.000
1030.000,874.000
1026.000,872.000
1026.000,872.000
1024.000,874.000
1022.000,874.000
1020.000,876.000
1020.000,874.000
1016.000,874.000
1016.000,874.000
1012.000,872.000
1010.000,874.000
1008.000,876.000
1008.000,874.000
1006.000,876.000
1004.000,874.000
1004.000,874.000
1002.000,874.000
1002.000,876.000
1000.000,874.000
998.000,874.000
998.000,874.000
996.000,874.000
996.000,876.000
996.000,874.000
996.000,874.000
996.000,874.000
996.000,876.000
996.000,874.000
996.000,874.000
998.000,872.000
998.000,874.000
1000.000,874.000
1002.000,872.000
1004.000,872.000
1002.000,872.000
1002.000,874.000
1004.000,872.000
1008.000,874.000
1008.000,872.000
1010.000,872.000
1012.000,872.000
1014.000,872.000
1018.000,872.000
1016.000,872.000
1018.000,870.000
1020.000,872.000
1022.000,872.000
1024.000,874.000
1028.000,870.000
1026.000,874.000
1028.000,870.000
1030.000,872.000
1032.000,870.000
1034.000,874.000
1036.000,870.000
1036.000,874.000
1036.000,870.000
1040.000,870.000
1036.000,874.000
1038.000,872.000
1042.000,870.000
1038.000,872.000
1038.000,874.000
1038.000,872.000
1038.000,872.000
1040.000,872.000
1038.000,874.000
1036.000,872.000
1036.000,874.000
1034.000,874.000
1034.000,874.000
1034.000,872.000
1032.000,872.000
1032.000,874.000
1028.000,872.000
1028.000,876.000
1028.000,872.000
1024.000,874.000
1022.000,874.000
1022.000,876.000
1018.000,872.000
1016.000,874.000
1016.000,874.000
1014.000,876.000
1012.000,874.000
1010.000,876.000
1008.000,876.000
1008.000,874.000
1006.000,876.000
1004.000,874.000
1004.000,874.000
1002.000,874.000
1002.000,874.000
1000.000,876.000
1000.000,876.000
998.000,874.000
998.000,876.000
996.000,874.000
996.000,872.000
998.000,874.000
998.000,872.000
998.000,874.000
998.000,874.000
998.000,872.000
1000.000,874.000
1000.000,876.000
1000.000,876.000
1002.000,874.000
1002.000,874.000
1004.000,872.000
1006.000,872.000
1006.000,874.000
1010.000,872.000
1010.000,876.000
1014.000,872.000
1014.000,874.000
1014.000,872.000
1016.000,874.000
1018.000,872.000
1020.000,874.000
1022.000,872.000
1022.000,872.000
1024.000,870.000
1026.000,872.000
1028.000,870.000
1028.000,872.000
1030.000,872.000
1032.000,870.000
1032.000,870.000
1034.000,872.000
1034.000,870.000
1038.000,870.000
1038.000,872.000
1036.000,872.000
1038.000,870.000
1038.000,872.000
1042.000,870.000
1042.000,870.000
1038.000,872.000
1038.000,872.000
1038.000,872.000
1036.000,872.000
1038.000,870.000
1034.000,874.000
1034.000,872.000
1034.000,872.000
1032.000,874.000
1030.000,874.000
1030.000,874.000
1028.000,874.000
1026.000,874.000
1028.000,872.000
1022.000,876.000
1022.000,874.000
1020.000,876.000
1020.000,874.000
1016.000,874.000
1014.000,876.000
1012.000,874.000
1012.000,874.000
1008.000,874.000
1008.000,874.000
1006.000,876.000
1006.000,874.000
1006.000,874.000
1002.000,874.000
1004.000,876.000
1004.000,874.000
1000.000,876.000
998.000,874.000
1000.000,874.000
998.000,874.000
998.000,874.000
1000.000,874.000
998.000,874.000
998.000,874.000
998.000,874.000
998.000,872.000
1000.000,874.000
1002.000,872.000
1000.000,872.000
1002.000,874.000
1002.000,872.000
1004.000,874.000
1004.000,872.000
1004.000,872.000
1006.000,872.000
1008.000,872.000
1010.000,872.000
1012.000,872.000
1014.000,872.000
1014.000,872.000
1020.000,872.000
1018.000,872.000
1020.000,872.000
1022.000,870.000
1024.000,872.000
1024.000,874.000
1026.000,872.000
1028.000,870.000
1028.000,870.000
1030.000,872.000
1030.000,872.000
1032.000,874.000
1034.000,874.000
1036.000,870.000
1034.000,870.000
1036.000,874.000
1036.000,872.000
1036.000,872.000
1036.000,872.000
1038.000,872.000
1040.000,872.000
1040.000,872.000
1038.000,872.000
1036.000,872.000
1034.000,874.000
1034.000,872.000
1034.000,874.000
1032.000,874.000
1034.000,872.000
1030.000,872.000
1030.000,872.000
1028.000,872.000
1026.000,874.000
1028.000,872.000
1024.000,874.000
1022.000,874.000
1020.000,874.000
1018.000,876.000
1018.000,878.000
1018.000,872.000
1016.000,874.000
1012.000,874.000
1010.000,874.000
1010.000,874.000
1006.000,874.000
1006.000,874.000
1004.000,874.000
1004.000,874.000
1004.000,874.000
1002.000,876.000
1002.000,876.000
1000.000,874.000
998.000,876.000
998.000,872.000
998.000,874.000
998.000,872.000
1000.000,874.000
998.000,872.000
998.000,872.000
1000.000,874.000
1000.000,874.000
1002.000,872.000
1000.000,874.000
1000.000,874.000
1002.000,874.000
1002.000,874.000
1004.000,872.000
1006.000,872.000
1006.000,874.000
1008.000,874.000
1010.000,872.000
1012.000,872.000
1016.000,872.000
1014.000,872.000
1016.000,872.000
1018.000,872.000
1020.000,872.000
1022.000,872.000
1022.000,874.000
1024.000,870.000
1026.000,870.000
1028.000,870.000
1032.000,870.000
1030.000,870.000
1032.000,870.000
1032.000,874.000
1032.000,874.000
1034.000,874.000
1036.000,870.000
1034.000,874.000
1036.000,870.000
1038.000,872.000
1036.000,874.000
1036.000,872.000
1036.000,870.000
1036.000,874.000
1036.000,872.000
1036.000,872.000
1036.000,874.000
1036.000,872.000
1032.000,872.000
1032.000,874.000
1032.000,874.000
1030.000,874.000
1030.000,874.000
1028.000,872.000
1026.000,872.000
1028.000,872.000
1024.000,874.000
1022.000,874.000
1020.000,872.000
1020.000,874.000
1018.000,874.000
1016.000,876.000
1016.000,874.000
1012.000,874.000
1012.000,874.000
1012.000,872.000
1008.000,872.000
1008.000,876.000
1006.000,872.000
1006.000,876.000
1004.000,876.000
1000.000,874.000
1002.000,874.000
1002.000,874.000
1000.000,872.000
1000.000,874.000
1000.000,874.000
1000.000,874.000
1000.000,872.000
1000.000,872.000
998.000,876.000
1002.000,872.000
1000.000,874.000
1000.000,872.000
1002.000,874.000
1004.000,872.000
1002.000,874.000
1004.000,872.000
1004.000,872.000
1006.000,874.000
1008.000,872.000
1006.000,872.000
1012.000,872.000
1012.000,876.000
1012.000,872.000
1014.000,874.000
1016.000,872.000
1018.000,872.000
1022.000,872.000
1020.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,874.000
1028.000,874.000
1028.000,874.000
1028.000,872.000
1030.000,872.000
1032.000,872.000
1032.000,874.000
1032.000,874.000
1034.000,874.000
1036.000,870.000
1034.000,872.000
1036.000,872.000
1036.000,872.000
1036.000,870.000
1036.000,872.000
1036.000,872.000
1036.000,872.000
1036.000,874.000
1034.000,874.000
1034.000,872.000
1034.000,874.000
1032.000,874.000
1034.000,872.000
1034.000,872.000
1030.000,872.000
1028.000,874.000
1030.000,872.000
1028.000,872.000
1026.000,872.000
1022.000,874.000
1022.000,874.000
1020.000,874.000
1018.000,874.000
1018.000,878.000
1016.000,874.000
1014.000,874.000
1012.000,872.000
1010.000,874.000
1010.000,874.000
1008.000,874.000
1004.000,874.000
1004.000,874.000
1002.000,874.000
1004.000,874.000
1002.000,874.000
1002.000,874.000
1000.000,874.000
1000.000,872.000
1000.000,874.000
1000.000,876.000
1000.000,874.000
1000.000,872.000
1000.000,874.000
998.000,874.000
1000.000,874.000
1000.000,874.000
1002.000,874.000
1002.000,876.000
1002.000,874.000
1004.000,874.000
1004.000,872.000
1006.000,874.000
1008.000,872.000
1008.000,874.000
1010.000,872.000
1012.000,872.000
1012.000,872.000
1014.000,872.000
1014.000,872.000
1018.000,872.000
1018.000,872.000
1020.000,872.000
1022.000,870.000
1022.000,872.000
1024.000,872.000
1026.000,872.000
1030.000,872.000
1028.000,874.000
1030.000,870.000
1030.000,872.000
1032.000,872.000
1032.000,872.000
1034.000,870.000
1034.000,872.000
1034.000,874.000
1036.000,872.000
1036.000,872.000
1036.000,874.000
1036.000,872.000
1038.000,874.000
1036.000,872.000
1034.000,874.000
1034.000,874.000
1034.000,874.000
1034.000,872.000
1032.000,872.000
1032.000,872.000
1030.000,872.000
1030.000,872.000
1028.000,872.000
1028.000,874.000
1026.000,874.000
1024.000,874.000
1024.000,874.000
1022.000,874.000
1022.000,876.000
1020.000,876.000
1018.000,874.000
1016.000,874.000
1016.000,874.000
1014.000,874.000
1012.000,874.000
1008.000,874.000
1008.000,874.000
1008.000,876.000
1006.000,872.000
1006.000,874.000
1004.000,876.000
1004.000,872.000
1002.000,874.000
1004.000,874.000
1002.000,874.000
1000.000,874.000
1002.000,878.000
1000.000,872.000
1000.000,872.000
1000.000,876.000
1000.000,872.000
1000.000,872.000
1002.000,876.000
1004.000,872.000
1002.000,872.000
1004.000,874.000
1006.000,874.000
1006.000,874.000
1006.000,872.000
1006.000,874.000
1008.000,872.000
1008.000,872.000
1014.000,872.000
1010.000,872.000
1016.000,872.000
1016.000,874.000
1016.000,872.000
1020.000,872.000
1020.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,874.000
1024.000,872.000
1026.000,870.000
1028.000,872.000
1028.000,872.000
1030.000,872.000
1034.000,872.000
1032.000,872.000
1032.000,872.000
1034.000,874.000
1034.000,872.000
1034.000,872.000
1034.000,874.000
1034.000,872.000
1034.000,872.000
1036.000,872.000
1034.000,872.000
1036.000,872.000
1034.000,872.000
1034.000,874.000
1034.000,872.000
1032.000,872.000
1032.000,874.000
1030.000,872.000
1030.000,874.000
1028.000,872.000
1026.000,874.000
1028.000,874.000
1028.000,872.000
1024.000,872.000
1022.000,874.000
1018.000,874.000
1018.000,874.000
1018.000,874.000
1016.000,874.000
1016.000,874.000
1012.000,874.000
1010.000,874.000
1012.000,878.000
1008.000,874.000
1008.000,872.000
1008.000,876.000
1004.000,876.000
1004.000,874.000
1004.000,874.000
1004.000,874.000
1002.000,874.000
1002.000,872.000
1002.000,872.000
1000.000,874.000
1002.000,874.000
1002.000,876.000
1004.000,872.000
1004.000,872.000
1002.000,876.000
1000.000,874.000
1002.000,872.000
1002.000,872.000
1004.000,874.000
1004.000,872.000
1006.000,874.000
1008.000,874.000
1008.000,874.000
1008.000,874.000
1010.000,872.000
1010.000,874.000
1012.000,872.000
1014.000,872.000
1016.000,872.000
1016.000,872.000
1018.000,872.000
1022.000,872.000
1020.000,872.000
1022.000,872.000
1024.000,872.000
1024.000,874.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1030.000,872.000
1030.000,870.000
1032.000,870.000
1034.000,870.000
1032.000,872.000
1034.000,876.000
1034.000,872.000
1034.000,872.000
1034.000,872.000
1036.000,872.000
1034.000,874.000
1034.000,874.000
1034.000,874.000
1034.000,874.000
1034.000,872.000
1032.000,872.000
1032.000,872.000
1030.000,874.000
1030.000,872.000
1030.000,874.000
1028.000,874.000
1030.000,872.000
1028.000,872.000
1028.000,872.000
1024.000,872.000
1022.000,874.000
1022.000,874.000
1020.000,874.000
1018.000,874.000
1018.000,874.000
1016.000,874.000
1014.000,874.000
1014.000,878.000
1010.000,874.000
1010.000,876.000
1012.000,874.000
1008.000,874.000
1008.000,874.000
1006.000,874.000
1004.000,874.000
1004.000,872.000
1004.000,874.000
1002.000,872.000
1002.000,872.000
1002.000,876.000
1004.000,872.000
1000.000,876.000
1002.000,872.000
1002.000,876.000
1002.000,872.000
1004.000,872.000
1002.000,874.000
1004.000,874.000
1004.000,874.000
1004.000,876.000
1008.000,872.000
1006.000,872.000
1008.000,874.000
1010.000,874.000
1008.000,874.000
1010.000,872.000
1012.000,874.000
1014.000,872.000
1014.000,874.000
1016.000,872.000
1016.000,872.000
1018.000,872.000
1020.000,872.000
1022.000,872.000
1022.000,872.000
1024.000,872.000
1024.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1030.000,872.000
1030.000,872.000
1032.000,872.000
1032.000,872.000
1032.000,872.000
1034.000,872.000
1034.000,872.000
1036.000,872.000
1034.000,874.000
1034.000,874.000
1034.000,874.000
1034.000,874.000
1034.000,872.000
1032.000,874.000
1032.000,872.000
1032.000,874.000
1030.000,872.000
1032.000,874.000
1030.000,874.000
1030.000,874.000
1030.000,872.000
1028.000,872.000
1024.000,874.000
1026.000,872.000
1026.000,872.000
1022.000,874.000
1020.000,874.000
1018.000,874.000
1014.000,874.000
1016.000,874.000
1014.000,874.000
1014.000,874.000
1012.000,872.000
1010.000,874.000
1010.000,874.000
1008.000,874.000
1008.000,874.000
1006.000,874.000
1006.000,874.000
1004.000,872.000
1004.000,874.000
1004.000,872.000
1006.000,872.000
1002.000,874.000
1002.000,872.000
1004.000,872.000
1002.000,876.000
1004.000,872.000
1004.000,872.000
1002.000,874.000
1004.000,874.000
1000.000,872.000
1006.000,872.000
1004.000,874.000
1006.000,872.000
1006.000,874.000
1008.000,872.000
1008.000,872.000
1008.000,874.000
1010.000,872.000
1010.000,872.000
1012.000,872.000
1016.000,872.000
1018.000,872.000
1016.000,872.000
1018.000,872.000
1022.000,872.000
1020.000,872.000
1022.000,872.000
1024.000,874.000
1026.000,876.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1030.000,874.000
1030.000,872.000
1032.000,872.000
1032.000,872.000
1034.000,872.000
1032.000,872.000
1032.000,874.000
1032.000,872.000
1032.000,874.000
1034.000,874.000
1034.000,872.000
1032.000,872.000
1032.000,874.000
1032.000,872.000
1034.000,874.000
1030.000,872.000
1030.000,874.000
1028.000,874.000
1028.000,872.000
1028.000,874.000
1028.000,872.000
1026.000,874.000
1026.000,872.000
1022.000,874.000
1020.000,874.000
1022.000,874.000
1020.000,876.000
1018.000,874.000
1016.000,874.000
1016.000,874.000
1014.000,874.000
1012.000,872.000
1012.000,874.000
1010.000,874.000
1010.000,874.000
1008.000,876.000
1008.000,874.000
1008.000,874.000
1006.000,872.000
1004.000,872.000
1006.000,872.000
1002.000,876.000
1004.000,874.000
1006.000,872.000
1004.000,874.000
1004.000,874.000
1004.000,876.000
1002.000,874.000
1006.000,872.000
1002.000,872.000
1004.000,872.000
1004.000,874.000
1004.000,874.000
1006.000,874.000
1006.000,874.000
1008.000,874.000
1008.000,872.000
1008.000,874.000
1010.000,876.000
1012.000,872.000
1012.000,874.000
1016.000,872.000
1016.000,874.000
1016.000,872.000
1020.000,872.000
1018.000,872.000
1022.000,872.000
1022.000,876.000
1022.000,872.000
1026.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,874.000
1028.000,872.000
1032.000,872.000
1030.000,872.000
1030.000,872.000
1032.000,872.000
1034.000,872.000
1030.000,872.000
1032.000,872.000
1034.000,876.000
1032.000,872.000
1032.000,874.000
1034.000,876.000
1032.000,874.000
1032.000,872.000
1032.000,872.000
1030.000,874.000
1030.000,874.000
1030.000,874.000
1032.000,872.000
1028.000,872.000
1028.000,874.000
1026.000,874.000
1026.000,874.000
1026.000,872.000
1022.000,876.000
1024.000,872.000
1020.000,874.000
1020.000,874.000
1018.000,872.000
1016.000,876.000
1016.000,872.000
1014.000,874.000
1014.000,872.000
1012.000,874.000
1008.000,874.000
1008.000,874.000
1010.000,874.000
1008.000,872.000
1008.000,874.000
1008.000,874.000
1006.000,872.000
1004.000,872.000
1004.000,874.000
1004.000,872.000
1006.000,872.000
1004.000,874.000
1004.000,874.000
1006.000,872.000
1004.000,874.000
1004.000,876.000
1004.000,874.000
1004.000,876.000
1004.000,874.000
1006.000,876.000
1008.000,874.000
1008.000,872.000
1008.000,872.000
1008.000,874.000
1010.000,874.000
1010.000,876.000
1012.000,872.000
1012.000,872.000
1014.000,872.000
1018.000,872.000
1018.000,874.000
1020.000,872.000
1018.000,874.000
1022.000,872.000
1024.000,872.000
1022.000,872.000
1024.000,874.000
1024.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,874.000
1028.000,872.000
1032.000,872.000
1030.000,874.000
1030.000,872.000
1030.000,874.000
1030.000,874.000
1032.000,872.000
1032.000,874.000
1032.000,872.000
1032.000,874.000
1032.000,872.000
1032.000,874.000
1032.000,874.000
1032.000,872.000
1032.000,874.000
1030.000,872.000
1030.000,874.000
1028.000,872.000
1030.000,872.000
1026.000,874.000
1026.000,872.000
1026.000,874.000
1026.000,872.000
1024.000,872.000
1022.000,872.000
1022.000,872.000
1020.000,872.000
1018.000,874.000
1018.000,874.000
1016.000,876.000
1014.000,876.000
1014.000,872.000
1012.000,874.000
1012.000,874.000
1010.000,876.000
1010.000,874.000
1008.000,874.000
1008.000,872.000
1006.000,872.000
1006.000,872.000
1006.000,874.000
1004.000,872.000
1004.000,872.000
1004.000,876.000
1004.000,872.000
1004.000,872.000
1004.000,874.000
1004.000,876.000
1004.000,872.000
1006.000,872.000
1004.000,876.000
1006.000,876.000
1006.000,874.000
1006.000,876.000
1006.000,872.000
1008.000,872.000
1008.000,872.000
1008.000,874.000
1010.000,874.000
1012.000,874.000
1014.000,874.000
1012.000,874.000
1018.000,872.000
1016.000,872.000
1020.000,872.000
1018.000,872.000
1020.000,872.000
1020.000,874.000
1024.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1030.000,872.000
1028.000,874.000
1028.000,874.000
1030.000,874.000
1032.000,872.000
1030.000,872.000
1030.000,872.000
1032.000,874.000
1030.000,874.000
1032.000,874.000
1032.000,874.000
1032.000,874.000
1030.000,872.000
1032.000,874.000
1030.000,874.000
1030.000,872.000
1030.000,872.000
1030.000,874.000
1030.000,874.000
1030.000,872.000
1028.000,872.000
1028.000,872.000
1026.000,874.000
1024.000,874.000
1024.000,872.000
1024.000,872.000
1020.000,874.000
1018.000,874.000
1018.000,872.000
1018.000,874.000
1016.000,874.000
1014.000,874.000
1014.000,876.000
1010.000,874.000
1014.000,872.000
1008.000,874.000
1010.000,872.000
1008.000,872.000
1008.000,874.000
1008.000,874.000
1006.000,872.000
1006.000,874.000
1004.000,874.000
1004.000,876.000
1004.000,874.000
1004.000,874.000
1006.000,872.000
1006.000,872.000
1006.000,872.000
1004.000,874.000
1006.000,872.000
1004.000,874.000
1006.000,876.000
1006.000,874.000
1006.000,874.000
1008.000,872.000
1010.000,872.000
1008.000,874.000
1010.000,876.000
1010.000,872.000
1010.000,874.000
1012.000,874.000
1014.000,872.000
1012.000,872.000
1014.000,872.000
1014.000,872.000
1020.000,872.000
1022.000,872.000
1020.000,874.000
1020.000,874.000
1022.000,874.000
1024.000,870.000
1024.000,874.000
1026.000,872.000
1026.000,874.000
1026.000,872.000
1030.000,872.000
1028.000,874.000
1030.000,874.000
1030.000,874.000
1030.000,874.000
1030.000,874.000
1032.000,872.000
1030.000,874.000
1030.000,874.000
1030.000,874.000
1032.000,872.000
1032.000,872.000
1030.000,874.000
1030.000,872.000
1030.000,874.000
1032.000,872.000
1028.000,874.000
1028.000,874.000
1030.000,872.000
1028.000,872.000
1024.000,874.000
1026.000,872.000
1026.000,872.000
1022.000,872.000
1022.000,872.000
1022.000,872.000
1022.000,872.000
1018.000,872.000
1014.000,874.000
1018.000,872.000
1014.000,874.000
1014.000,874.000
1012.000,876.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1008.000,876.000
1008.000,872.000
1006.000,874.000
1006.000,876.000
1008.000,872.000
1004.000,874.000
1008.000,872.000
1004.000,874.000
1008.000,872.000
1004.000,874.000
1004.000,876.000
1004.000,876.000
1004.000,872.000
1004.000,874.000
1006.000,872.000
1006.000,874.000
1006.000,874.000
1008.000,872.000
1008.000,874.000
1008.000,874.000
1010.000,876.000
1010.000,874.000
1010.000,874.000
1012.000,874.000
1014.000,872.000
1014.000,872.000
1016.000,872.000
1016.000,872.000
1018.000,874.000
1022.000,872.000
1022.000,872.000
1022.000,872.000
1024.000,872.000
1026.000,872.000
1024.000,872.000
1028.000,872.000
1026.000,872.000
1026.000,874.000
1030.000,874.000
1030.000,872.000
1030.000,872.000
1030.000,874.000
1030.000,872.000
1032.000,872.000
1032.000,874.000
1030.000,874.000
1030.000,874.000
1030.000,872.000
1030.000,872.000
1030.000,874.000
1030.000,872.000
1030.000,874.000
1030.000,874.000
1028.000,872.000
1028.000,874.000
1028.000,874.000
1026.000,874.000
1028.000,872.000
1028.000,872.000
1026.000,872.000
1024.000,874.000
1024.000,872.000
1024.000,872.000
1022.000,872.000
1022.000,872.000
1020.000,872.000
1020.000,872.000
1018.000,872.000
1014.000,872.000
1014.000,872.000
1014.000,872.000
1012.000,872.000
1010.000,872.000
1010.000,872.000
1012.000,872.000
1010.000,872.000
1006.000,872.000
1008.000,876.000
1008.000,872.000
1006.000,874.000
1006.000,874.000
1006.000,876.000
1008.000,872.000
1004.000,872.000
1006.000,874.000
1008.000,872.000
1004.000,872.000
1004.000,874.000
1006.000,874.000
1006.000,872.000
1006.000,874.000
1008.000,874.000
1008.000,874.000
1008.000,874.000
1010.000,874.000
1010.000,874.000
1012.000,872.000
1012.000,876.000
1012.000,874.000
1014.000,874.000
1014.000,874.000
1016.000,872.000
1018.000,872.000
1018.000,874.000
1020.000,874.000
1022.000,872.000
1022.000,872.000
1022.000,872.000
1024.000,870.000
1022.000,872.000
1026.000,874.000
1026.000,872.000
1026.000,874.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1030.000,874.000
1030.000,874.000
1030.000,874.000
1030.000,874.000
1030.000,872.000
1030.000,872.000
1030.000,872.000
1030.000,872.000
1032.000,876.000
1030.000,874.000
1030.000,874.000
1028.000,874.000
1030.000,872.000
1028.000,874.000
1026.000,874.000
1028.000,872.000
1028.000,872.000
1026.000,872.000
1026.000,872.000
1024.000,872.000
1022.000,872.000
1020.000,876.000
1018.000,876.000
1018.000,874.000
1018.000,872.000
1016.000,874.000
1016.000,872.000
1014.000,876.000
1012.000,874.000
1014.000,872.000
1012.000,874.000
1012.000,872.000
1010.000,872.000
1008.000,874.000
1010.000,872.000
1006.000,874.000
1008.000,872.000
1006.000,872.000
1008.000,872.000
1006.000,876.000
1006.000,874.000
1006.000,874.000
1006.000,876.000
1006.000,876.000
1006.000,874.000
1006.000,876.000
1006.000,874.000
1006.000,874.000
1008.000,872.000
1008.000,876.000
1008.000,874.000
1008.000,874.000
1012.000,874.000
1010.000,874.000
1012.000,874.000
