x,y
1024.000,886.000
1024.000,890.000
1026.000,890.000
1026.000,888.000
1028.000,890.000
1030.000,890.000
1030.000,886.000
1032.000,890.000
1032.000,890.000
1030.000,888.000
1030.000,888.000
1032.000,888.000
1030.000,888.000
1030.000,888.000
1028.000,888.000
1026.000,888.000
1026.000,888.000
1028.000,888.000
1024.000,888.000
1022.000,888.000
1022.000,888.000
1020.000,890.000
1016.000,888.000
1018.000,888.000
1014.000,888.000
1014.000,890.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1008.000,886.000
1008.000,886.000
1006.000,886.000
1004.000,888.000
1006.000,886.000
1004.000,890.000
1006.000,888.000
1004.000,888.000
1006.000,888.000
1004.000,888.000
1006.000,888.000
1006.000,890.000
1006.000,888.000
1008.000,890.000
1008.000,886.000
1010.000,886.000
1010.000,888.000
1014.000,890.000
1014.000,890.000
1014.000,890.000
1016.000,888.000
1018.000,888.000
1020.000,892.000
1020.000,888.000
1024.000,892.000
1024.000,888.000
1024.000,888.000
1026.000,888.000
1028.000,890.000
1028.000,888.000
1028.000,888.000
1028.000,888.000
1030.000,886.000
1030.000,888.000
1030.000,890.000
1030.000,888.000
1030.000,888.000
1030.000,890.000
1030.000,890.000
1028.000,888.000
1026.000,886.000
1026.000,886.000
1024.000,886.000
1024.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1018.000,890.000
1016.000,888.000
1016.000,890.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1010.000,888.000
1008.000,890.000
1008.000,888.000
1008.000,888.000
1006.000,890.000
1006.000,886.000
1006.000,888.000
1006.000,886.000
1006.000,888.000
1004.000,888.000
1006.000,888.000
1006.000,890.000
1008.000,888.000
1008.000,888.000
1010.000,888.000
1012.000,890.000
1012.000,888.000
1012.000,888.000
1014.000,888.000
1016.000,886.000
1018.000,890.000
1018.000,888.000
1020.000,888.000
1022.000,890.000
1022.000,888.000
1024.000,890.000
1024.000,888.000
1026.000,888.000
1028.000,890.000
1028.000,888.000
1028.000,890.000
1028.000,888.000
1030.000,890.000
1028.000,890.000
1030.000,890.000
1030.000,890.000
1028.000,886.000
1028.000,888.000
1028.000,888.000
1026.000,888.000
1026.000,888.000
1026.000,890.000
1026.000,888.000
1024.000,890.000
1022.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1016.000,888.000
1016.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1010.000,890.000
1012.000,888.000
1008.000,888.000
1008.000,886.000
1008.000,888.000
1006.000,888.000
1006.000,890.000
1008.000,888.000
1004.000,888.000
1006.000,890.000
1006.000,888.000
1006.000,888.000
1006.000,890.000
1008.000,888.000
1008.000,888.000
1010.000,890.000
1012.000,890.000
1012.000,890.000
1014.000,890.000
1014.000,888.000
1016.000,888.000
1018.000,890.000
1020.000,890.000
1022.000,890.000
1022.000,890.000
1024.000,890.000
1022.000,888.000
1024.000,888.000
1024.000,888.000
1028.000,890.000
1028.000,890.000
1028.000,888.000
1028.000,888.000
1028.000,888.000
1028.000,888.000
1028.000,888.000
1028.000,888.000
1028.000,888.000
1028.000,888.000
1028.000,890.000
1028.000,888.000
1026.000,888.000
1024.000,888.000
1024.000,888.000
1022.000,886.000
1022.000,888.000
1022.000,888.000
1018.000,888.000
1018.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1012.000,890.000
1012.000,888.000
1010.000,888.000
1010.000,888.000
1008.000,888.000
1008.000,886.000
1010.000,888.000
1006.000,888.000
1006.000,888.000
1006.000,888.000
1008.000,888.000
1008.000,888.000
1008.000,890.000
1008.000,888.000
1008.000,888.000
1008.000,890.000
1010.000,890.000
1010.000,888.000
1012.000,888.000
1014.000,890.000
1012.000,890.000
1014.000,888.000
1018.000,890.000
1018.000,888.000
1018.000,888.000
1020.000,888.000
1022.000,890.000
1022.000,888.000
1024.000,888.000
1024.000,888.000
1026.000,890.000
1026.000,890.000
1026.000,888.000
1028.000,888.000
1028.000,888.000
1030.000,890.000
1030.000,890.000
1030.000,890.000
1028.000,888.000
1028.000,888.000
1026.000,888.000
1026.000,890.000
1026.000,890.000
1028.000,888.000
1026.000,890.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1020.000,888.000
1018.000,888.000
1018.000,888.000
1016.000,890.000
1014.000,886.000
1014.000,886.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1010.000,888.000
1008.000,890.000
1008.000,888.000
1010.000,888.000
1008.000,888.000
1008.000,890.000
1008.000,888.000
1008.000,890.000
1008.000,888.000
1008.000,888.000
1010.000,890.000
1008.000,888.000
1008.000,890.000
1010.000,888.000
1012.000,890.000
1014.000,890.000
1014.000,890.000
1016.000,890.000
1016.000,888.000
1016.000,888.000
1018.000,888.000
1018.000,888.000
1022.000,890.000
1022.000,888.000
1022.000,888.000
1024.000,888.000
1026.000,890.000
1026.000,890.000
1024.000,888.000
1026.000,886.000
1028.000,892.000
1028.000,890.000
1026.000,890.000
1028.000,888.000
1028.000,888.000
1028.000,888.000
1026.000,888.000
1030.000,888.000
1026.000,888.000
1026.000,890.000
1024.000,888.000
1024.000,888.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1020.000,890.000
1020.000,890.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1008.000,888.000
1010.000,890.000
1008.000,890.000
1008.000,888.000
1006.000,888.000
1008.000,888.000
1008.000,888.000
1008.000,888.000
1008.000,888.000
1010.000,890.000
1008.000,890.000
1010.000,890.000
1012.000,890.000
1012.000,888.000
1012.000,888.000
1014.000,890.000
1014.000,888.000
1012.000,888.000
1016.000,888.000
1016.000,888.000
1020.000,890.000
1020.000,890.000
1022.000,890.000
1022.000,890.000
1022.000,890.000
1024.000,890.000
1026.000,890.000
1026.000,890.000
1026.000,888.000
1028.000,890.000
1026.000,888.000
1026.000,888.000
1026.000,888.000
1026.000,888.000
1026.000,888.000
1026.000,888.000
1026.000,888.000
1026.000,888.000
1026.000,888.000
1024.000,888.000
1024.000,886.000
1024.000,888.000
1024.000,890.000
1020.000,888.000
1018.000,888.000
1020.000,890.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1014.000,890.000
1014.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,886.000
1010.000,890.000
1010.000,890.000
1008.000,886.000
1008.000,888.000
1008.000,888.000
1008.000,890.000
1008.000,890.000
1008.000,888.000
1008.000,888.000
1008.000,888.000
1010.000,888.000
1008.000,888.000
1010.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,888.000
1016.000,890.000
1018.000,890.000
1020.000,888.000
1018.000,888.000
1020.000,890.000
1022.000,890.000
1022.000,888.000
1020.000,888.000
1024.000,890.000
1024.000,890.000
1024.000,888.000
1026.000,888.000
1024.000,888.000
1028.000,890.000
1026.000,888.000
1028.000,890.000
1026.000,888.000
1026.000,888.000
1028.000,890.000
1026.000,888.000
1026.000,890.000
1024.000,886.000
1024.000,890.000
1024.000,890.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1020.000,888.000
1016.000,888.000
1018.000,888.000
1016.000,890.000
1016.000,890.000
1014.000,890.000
1014.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,886.000
1010.000,890.000
1010.000,890.000
1010.000,890.000
1008.000,888.000
1008.000,888.000
1008.000,890.000
1008.000,888.000
1008.000,890.000
1008.000,888.000
1010.000,888.000
1010.000,886.000
1010.000,888.000
1012.000,888.000
1010.000,888.000
1012.000,888.000
1014.000,886.000
1014.000,888.000
1016.000,888.000
1016.000,888.000
1018.000,888.000
1018.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,888.000
1024.000,886.000
1024.000,888.000
1026.000,888.000
1026.000,890.000
1026.000,888.000
1028.000,890.000
1028.000,890.000
1024.000,888.000
1026.000,888.000
1026.000,890.000
1026.000,890.000
1024.000,886.000
1024.000,890.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,890.000
1016.000,888.000
1016.000,886.000
1016.000,890.000
1014.000,890.000
1014.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1012.000,888.000
1010.000,888.000
1012.000,888.000
1010.000,888.000
1008.000,888.000
1008.000,890.000
1008.000,888.000
1008.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1010.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,888.000
1014.000,888.000
1016.000,888.000
1018.000,888.000
1016.000,890.000
1018.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,888.000
1024.000,888.000
1024.000,888.000
1024.000,890.000
1026.000,888.000
1026.000,886.000
1026.000,888.000
1026.000,888.000
1026.000,888.000
1026.000,886.000
1026.000,888.000
1024.000,888.000
1024.000,888.000
1024.000,890.000
1022.000,888.000
1024.000,890.000
1022.000,888.000
1020.000,888.000
1020.000,888.000
1018.000,888.000
1020.000,888.000
1018.000,888.000
1016.000,890.000
1016.000,888.000
1016.000,888.000
1014.000,886.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1010.000,890.000
1014.000,888.000
1010.000,886.000
1010.000,890.000
1008.000,888.000
1010.000,888.000
1010.000,886.000
1012.000,888.000
1012.000,890.000
1012.000,890.000
1014.000,888.000
1014.000,890.000
1016.000,890.000
1016.000,886.000
1018.000,890.000
1018.000,888.000
1018.000,886.000
1018.000,888.000
1020.000,888.000
1022.000,890.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1024.000,888.000
1024.000,890.000
1024.000,886.000
1026.000,888.000
1026.000,890.000
1024.000,888.000
1026.000,888.000
1026.000,888.000
1024.000,888.000
1024.000,888.000
1022.000,888.000
1024.000,888.000
1022.000,890.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1016.000,890.000
1016.000,888.000
1016.000,888.000
1012.000,888.000
1014.000,888.000
1014.000,890.000
1012.000,888.000
1012.000,890.000
1012.000,890.000
1010.000,888.000
1008.000,888.000
1010.000,888.000
1008.000,888.000
1012.000,890.000
1008.000,890.000
1008.000,888.000
1012.000,888.000
1012.000,890.000
1010.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,890.000
1016.000,890.000
1016.000,888.000
1016.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1022.000,890.000
1022.000,890.000
1022.000,892.000
1022.000,888.000
1024.000,890.000
1024.000,888.000
1026.000,890.000
1024.000,888.000
1024.000,888.000
1024.000,886.000
1024.000,888.000
1024.000,888.000
1024.000,886.000
1024.000,886.000
1024.000,888.000
1024.000,888.000
1024.000,890.000
1022.000,888.000
1022.000,890.000
1020.000,888.000
1022.000,890.000
1022.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1016.000,888.000
1016.000,890.000
1014.000,888.000
1014.000,890.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,890.000
1010.000,888.000
1010.000,888.000
1010.000,888.000
1010.000,890.000
1010.000,890.000
1010.000,886.000
1010.000,888.000
1010.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,890.000
1014.000,890.000
1016.000,890.000
1014.000,886.000
1016.000,888.000
1016.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,888.000
1022.000,888.000
1024.000,888.000
1024.000,888.000
1026.000,890.000
1024.000,890.000
1024.000,888.000
1024.000,888.000
1026.000,890.000
1024.000,888.000
1024.000,888.000
1024.000,890.000
1022.000,886.000
1022.000,892.000
1022.000,890.000
1018.000,890.000
1020.000,888.000
1020.000,890.000
1020.000,890.000
1018.000,890.000
1018.000,890.000
1016.000,888.000
1014.000,890.000
1014.000,890.000
1014.000,888.000
1012.000,888.000
1012.000,890.000
1012.000,888.000
1012.000,888.000
1010.000,890.000
1012.000,890.000
1012.000,890.000
1010.000,888.000
1010.000,890.000
1010.000,888.000
1014.000,888.000
1008.000,888.000
1012.000,888.000
1010.000,888.000
1012.000,890.000
1012.000,888.000
1014.000,890.000
1014.000,888.000
1016.000,888.000
1014.000,890.000
1016.000,888.000
1018.000,888.000
1018.000,888.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,888.000
1024.000,888.000
1026.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,888.000
1024.000,890.000
1024.000,890.000
1024.000,888.000
1024.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,890.000
1014.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,890.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,890.000
1010.000,888.000
1010.000,890.000
1010.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1010.000,888.000
1014.000,890.000
1012.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,892.000
1018.000,890.000
1018.000,890.000
1018.000,888.000
1020.000,890.000
1022.000,890.000
1020.000,888.000
1022.000,888.000
1022.000,890.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1024.000,890.000
1024.000,888.000
1024.000,888.000
1024.000,888.000
1024.000,888.000
1024.000,888.000
1024.000,890.000
1024.000,890.000
1022.000,886.000
1024.000,890.000
1022.000,888.000
1020.000,888.000
1020.000,890.000
1020.000,888.000
1018.000,888.000
1018.000,890.000
1018.000,888.000
1016.000,888.000
1016.000,888.000
1014.000,890.000
1014.000,888.000
1014.000,890.000
1014.000,888.000
1012.000,888.000
1014.000,890.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,890.000
1012.000,890.000
1012.000,890.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,890.000
1012.000,888.000
1014.000,888.000
1016.000,888.000
1014.000,888.000
1016.000,888.000
1018.000,890.000
1016.000,888.000
1018.000,890.000
1020.000,890.000
1020.000,890.000
1020.000,886.000
1022.000,890.000
1020.000,886.000
1022.000,890.000
1022.000,888.000
1024.000,890.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1024.000,890.000
1024.000,888.000
1024.000,888.000
1024.000,888.000
1024.000,890.000
1024.000,890.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1020.000,890.000
1018.000,890.000
1018.000,890.000
1016.000,888.000
1016.000,890.000
1014.000,888.000
1014.000,890.000
1014.000,890.000
1014.000,890.000
1012.000,888.000
1012.000,888.000
1014.000,890.000
1012.000,888.000
1012.000,888.000
1012.000,890.000
1012.000,888.000
1010.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,888.000
1012.000,888.000
1014.000,886.000
1016.000,888.000
1016.000,890.000
1018.000,888.000
1016.000,888.000
1016.000,888.000
1018.000,890.000
1018.000,888.000
1020.000,890.000
1020.000,890.000
1020.000,888.000
1022.000,890.000
1022.000,890.000
1022.000,888.000
1022.000,892.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1022.000,890.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1022.000,888.000
1022.000,890.000
1020.000,888.000
1022.000,890.000
1020.000,888.000
1020.000,890.000
1020.000,890.000
1018.000,888.000
1016.000,888.000
1018.000,890.000
1016.000,888.000
1014.000,888.000
1014.000,890.000
1016.000,890.000
1014.000,890.000
1012.000,886.000
1012.000,888.000
1012.000,890.000
1014.000,890.000
1010.000,888.000
1014.000,886.000
1012.000,890.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,890.000
1014.000,888.000
1016.000,890.000
1016.000,888.000
1018.000,890.000
1018.000,890.000
1018.000,888.000
1016.000,888.000
1020.000,890.000
1018.000,890.000
1022.000,888.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,886.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,892.000
1022.000,888.000
1020.000,890.000
1022.000,888.000
1022.000,890.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1018.000,886.000
1018.000,886.000
1018.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,890.000
1014.000,886.000
1014.000,890.000
1012.000,888.000
1014.000,888.000
1012.000,886.000
1012.000,886.000
1012.000,888.000
1014.000,888.000
1012.000,886.000
1014.000,890.000
1014.000,890.000
1012.000,888.000
1014.000,886.000
1016.000,890.000
1018.000,888.000
1016.000,890.000
1018.000,888.000
1018.000,888.000
1016.000,888.000
1018.000,890.000
1018.000,888.000
1020.000,888.000
1020.000,886.000
1022.000,888.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,888.000
1024.000,890.000
1022.000,888.000
1022.000,888.000
1022.000,886.000
1022.000,888.000
1024.000,890.000
1022.000,888.000
1022.000,890.000
1020.000,888.000
1022.000,890.000
1020.000,888.000
1018.000,888.000
1020.000,890.000
1018.000,888.000
1018.000,890.000
1016.000,888.000
1016.000,890.000
1016.000,888.000
1012.000,888.000
1014.000,886.000
1014.000,890.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1012.000,886.000
1014.000,890.000
1014.000,890.000
1014.000,890.000
1014.000,888.000
1012.000,888.000
1014.000,886.000
1014.000,888.000
1014.000,888.000
1014.000,886.000
1016.000,890.000
1018.000,888.000
1014.000,888.000
1018.000,888.000
1018.000,888.000
1016.000,888.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,890.000
1020.000,888.000
1022.000,890.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1026.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1020.000,890.000
1022.000,890.000
1020.000,888.000
1020.000,890.000
1020.000,888.000
1020.000,890.000
1020.000,890.000
1016.000,888.000
1018.000,888.000
1018.000,890.000
1016.000,888.000
1016.000,888.000
1016.000,890.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1012.000,890.000
1014.000,888.000
1014.000,888.000
1012.000,888.000
1014.000,888.000
1012.000,888.000
1014.000,890.000
1014.000,890.000
1016.000,888.000
1014.000,888.000
1016.000,888.000
1016.000,890.000
1016.000,890.000
1018.000,890.000
1018.000,886.000
1018.000,890.000
1020.000,890.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1024.000,888.000
1024.000,888.000
1022.000,888.000
1022.000,890.000
1022.000,890.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,890.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1016.000,888.000
1018.000,890.000
1016.000,888.000
1016.000,888.000
1012.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,890.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,886.000
1014.000,888.000
1014.000,888.000
1014.000,890.000
1018.000,888.000
1016.000,888.000
1016.000,890.000
1018.000,890.000
1018.000,888.000
1018.000,886.000
1018.000,890.000
1018.000,888.000
1020.000,888.000
1020.000,886.000
1022.000,890.000
1020.000,888.000
1022.000,888.000
1020.000,890.000
1022.000,888.000
1022.000,888.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1024.000,890.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1018.000,890.000
1016.000,888.000
1016.000,890.000
1016.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,890.000
1012.000,890.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1012.000,888.000
1012.000,888.000
1012.000,888.000
1014.000,890.000
1014.000,890.000
1014.000,888.000
1014.000,888.000
1014.000,890.000
1014.000,888.000
1014.000,888.000
1016.000,888.000
1014.000,888.000
1016.000,888.000
1016.000,888.000
1018.000,888.000
1018.000,888.000
1020.000,890.000
1020.000,890.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,890.000
1024.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1020.000,890.000
1022.000,888.000
1022.000,890.000
1020.000,888.000
1022.000,888.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1020.000,890.000
1018.000,890.000
1018.000,890.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1016.000,890.000
1014.000,890.000
1012.000,888.000
1012.000,890.000
1012.000,888.000
1014.000,888.000
1014.000,886.000
1014.000,888.000
1014.000,890.000
1014.000,890.000
1012.000,888.000
1014.000,890.000
1012.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1018.000,888.000
1016.000,886.000
1018.000,890.000
1018.000,890.000
1018.000,888.000
1020.000,890.000
1018.000,888.000
1020.000,890.000
1022.000,890.000
1020.000,888.000
1022.000,890.000
1022.000,892.000
1022.000,890.000
1022.000,888.000
1022.000,890.000
1022.000,888.000
1022.000,892.000
1024.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1020.000,888.000
1022.000,890.000
1022.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1020.000,890.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1014.000,888.000
1016.000,888.000
1016.000,890.000
1016.000,888.000
1016.000,890.000
1012.000,888.000
1014.000,888.000
1014.000,886.000
1014.000,890.000
1014.000,890.000
1012.000,888.000
1014.000,888.000
1014.000,890.000
1014.000,890.000
1014.000,886.000
1016.000,888.000
1016.000,888.000
1014.000,886.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1018.000,890.000
1018.000,888.000
1018.000,890.000
1018.000,890.000
1018.000,888.000
1020.000,888.000
1020.000,888.000
1018.000,888.000
1022.000,890.000
1024.000,888.000
1020.000,890.000
1022.000,890.000
1020.000,890.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,888.000
1022.000,890.000
1020.000,890.000
1020.000,888.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1016.000,890.000
1016.000,888.000
1016.000,890.000
1014.000,888.000
1016.000,890.000
1014.000,888.000
1014.000,888.000
1016.000,888.000
1014.000,890.000
1014.000,888.000
1014.000,890.000
1014.000,890.000
1014.000,890.000
1014.000,890.000
1014.000,888.000
1016.000,888.000
1016.000,888.000
1012.000,888.000
1016.000,890.000
1016.000,888.000
1016.000,890.000
1016.000,888.000
1014.000,888.000
1018.000,890.000
1020.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1020.000,888.000
1022.000,890.000
1022.000,890.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,890.000
1020.000,888.000
1022.000,888.000
1022.000,888.000
1024.000,888.000
1022.000,890.000
1022.000,890.000
1020.000,888.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1016.000,888.000
1016.000,890.000
1016.000,888.000
1016.000,888.000
1016.000,890.000
1014.000,888.000
1012.000,888.000
1014.000,888.000
1014.000,886.000
1016.000,888.000
1014.000,890.000
1014.000,890.000
1014.000,890.000
1014.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,886.000
1016.000,890.000
1016.000,888.000
1016.000,890.000
1016.000,890.000
1014.000,888.000
1016.000,888.000
1018.000,888.000
1018.000,890.000
1018.000,888.000
1018.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,890.000
1022.000,890.000
1020.000,888.000
1022.000,890.000
1022.000,890.000
1020.000,888.000
1022.000,890.000
1020.000,888.000
1022.000,892.000
1020.000,888.000
1022.000,890.000
1022.000,890.000
1020.000,890.000
1020.000,890.000
1018.000,888.000
1018.000,890.000
1018.000,888.000
1018.000,888.000
1018.000,890.000
1018.000,892.000
1018.000,888.000
1014.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1012.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,890.000
1012.000,888.000
1012.000,888.000
1016.000,890.000
1016.000,886.000
1016.000,890.000
1016.000,886.000
1016.000,888.000
1016.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1020.000,890.000
1018.000,890.000
1020.000,890.000
1022.000,888.000
1022.000,890.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,890.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1024.000,888.000
1022.000,890.000
1022.000,890.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1018.000,886.000
1018.000,888.000
1018.000,890.000
1018.000,888.000
1018.000,890.000
1016.000,888.000
1018.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,890.000
1014.000,886.000
1014.000,888.000
1014.000,888.000
1014.000,888.000
1014.000,886.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1016.000,890.000
1016.000,890.000
1016.000,888.000
1016.000,890.000
1018.000,888.000
1016.000,886.000
1018.000,890.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1022.000,890.000
1020.000,890.000
1020.000,888.000
1020.000,886.000
1022.000,890.000
1022.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,888.000
1020.000,886.000
1020.000,888.000
1022.000,892.000
1020.000,890.000
1020.000,888.000
1020.000,888.000
1020.000,890.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,888.000
1016.000,888.000
1016.000,890.000
1014.000,888.000
1014.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,890.000
1012.000,888.000
1016.000,888.000
1014.000,888.000
1014.000,886.000
1016.000,888.000
1016.000,888.000
1014.000,888.000
1016.000,890.000
1016.000,890.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1016.000,888.000
1018.000,890.000
1020.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1018.000,888.000
1020.000,890.000
1020.000,888.000
