x,y
1032.000,850.000
1030.000,850.000
1028.000,850.000
1026.000,848.000
1026.000,848.000
1022.000,850.000
1022.000,850.000
1020.000,848.000
1018.000,852.000
1016.000,850.000
1014.000,848.000
1012.000,850.000
1010.000,850.000
1012.000,850.000
1008.000,850.000
1006.000,850.000
1006.000,848.000
1006.000,848.000
1002.000,850.000
1002.000,848.000
1002.000,848.000
1002.000,848.000
1002.000,848.000
1002.000,848.000
1000.000,850.000
1000.000,852.000
1004.000,848.000
1004.000,848.000
1000.000,850.000
1002.000,850.000
1002.000,850.000
1004.000,850.000
1004.000,850.000
1008.000,850.000
1006.000,850.000
1008.000,850.000
1010.000,852.000
1012.000,848.000
1014.000,850.000
1016.000,850.000
1014.000,850.000
1018.000,850.000
1022.000,850.000
1020.000,852.000
1022.000,852.000
1026.000,850.000
1026.000,852.000
1028.000,850.000
1030.000,850.000
1028.000,852.000
1030.000,850.000
1030.000,850.000
1032.000,850.000
1034.000,850.000
1032.000,850.000
1032.000,852.000
1032.000,848.000
1034.000,850.000
1032.000,852.000
1032.000,848.000
1032.000,850.000
1028.000,848.000
1028.000,850.000
1026.000,850.000
1026.000,852.000
1026.000,848.000
1026.000,848.000
1024.000,850.000
1024.000,848.000
1020.000,850.000
1016.000,850.000
1016.000,848.000
1014.000,850.000
1012.000,850.000
1010.000,850.000
1012.000,850.000
1008.000,850.000
1006.000,850.000
1006.000,850.000
1004.000,848.000
1004.000,850.000
1002.000,848.000
1002.000,850.000
1002.000,848.000
1000.000,850.000
1002.000,848.000
1002.000,848.000
1002.000,852.000
1002.000,850.000
1002.000,848.000
1006.000,848.000
1006.000,848.000
1004.000,850.000
1004.000,850.000
1008.000,850.000
1008.000,850.000
1008.000,850.000
1012.000,852.000
1012.000,850.000
1012.000,848.000
1016.000,850.000
1016.000,852.000
1018.000,850.000
1020.000,848.000
1022.000,850.000
1022.000,852.000
1022.000,850.000
1022.000,850.000
1026.000,852.000
1026.000,852.000
1030.000,850.000
1030.000,850.000
1030.000,850.000
1032.000,850.000
1030.000,852.000
1032.000,848.000
1032.000,850.000
1032.000,850.000
1032.000,850.000
1030.000,848.000
1030.000,852.000
1032.000,850.000
1030.000,850.000
1030.000,850.000
1028.000,850.000
1028.000,850.000
1024.000,848.000
1024.000,850.000
1024.000,850.000
1022.000,850.000
1020.000,848.000
1018.000,850.000
1018.000,850.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,848.000
1008.000,850.000
1008.000,850.000
1006.000,850.000
1006.000,850.000
1004.000,850.000
1004.000,850.000
1002.000,850.000
1002.000,848.000
1002.000,850.000
1002.000,850.000
1002.000,850.000
1002.000,850.000
1002.000,850.000
1002.000,850.000
1002.000,850.000
1006.000,848.000
1004.000,850.000
1006.000,852.000
1006.000,850.000
1008.000,852.000
1008.000,850.000
1010.000,850.000
1012.000,850.000
1014.000,850.000
1014.000,850.000
1016.000,848.000
1018.000,850.000
1018.000,850.000
1020.000,850.000
1020.000,848.000
1024.000,850.000
1022.000,850.000
1026.000,850.000
1026.000,852.000
1026.000,852.000
1028.000,852.000
1030.000,852.000
1030.000,852.000
1030.000,850.000
1030.000,848.000
1032.000,850.000
1032.000,852.000
1030.000,852.000
1030.000,852.000
1030.000,852.000
1030.000,848.000
1028.000,848.000
1028.000,848.000
1028.000,848.000
1026.000,848.000
1024.000,850.000
1024.000,850.000
1024.000,848.000
1022.000,850.000
1020.000,850.000
1022.000,848.000
1016.000,850.000
1016.000,850.000
1014.000,850.000
1012.000,850.000
1010.000,850.000
1010.000,850.000
1008.000,850.000
1008.000,848.000
1010.000,848.000
1006.000,848.000
1004.000,850.000
1004.000,850.000
1002.000,850.000
1002.000,850.000
1002.000,850.000
1002.000,850.000
1000.000,850.000
1006.000,848.000
1002.000,850.000
1002.000,850.000
1004.000,850.000
1004.000,850.000
1006.000,850.000
1008.000,850.000
1008.000,850.000
1010.000,850.000
1010.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,848.000
1016.000,850.000
1016.000,850.000
1018.000,852.000
1020.000,850.000
1020.000,852.000
1022.000,848.000
1022.000,852.000
1024.000,850.000
1024.000,848.000
1026.000,850.000
1026.000,850.000
1028.000,852.000
1028.000,852.000
1028.000,852.000
1030.000,852.000
1032.000,850.000
1030.000,852.000
1032.000,850.000
1026.000,850.000
1028.000,850.000
1030.000,848.000
1028.000,848.000
1028.000,850.000
1026.000,848.000
1026.000,852.000
1028.000,848.000
1024.000,850.000
1022.000,850.000
1022.000,852.000
1020.000,852.000
1022.000,848.000
1018.000,848.000
1016.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1010.000,850.000
1008.000,848.000
1008.000,848.000
1008.000,848.000
1004.000,850.000
1004.000,850.000
1004.000,850.000
1004.000,850.000
1002.000,850.000
1002.000,850.000
1004.000,850.000
1006.000,848.000
1004.000,850.000
1006.000,850.000
1004.000,848.000
1006.000,850.000
1008.000,852.000
1008.000,848.000
1010.000,852.000
1010.000,852.000
1012.000,850.000
1012.000,850.000
1014.000,850.000
1014.000,850.000
1016.000,850.000
1018.000,850.000
1018.000,852.000
1020.000,850.000
1020.000,852.000
1020.000,850.000
1022.000,850.000
1022.000,850.000
1024.000,852.000
1026.000,852.000
1028.000,850.000
1028.000,852.000
1028.000,848.000
1030.000,850.000
1028.000,852.000
1030.000,850.000
1032.000,850.000
1028.000,850.000
1030.000,850.000
1028.000,850.000
1030.000,850.000
1026.000,848.000
1028.000,850.000
1026.000,850.000
1024.000,848.000
1024.000,848.000
1022.000,850.000
1022.000,848.000
1020.000,850.000
1022.000,848.000
1018.000,850.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1008.000,850.000
1012.000,848.000
1006.000,850.000
1004.000,850.000
1006.000,850.000
1006.000,850.000
1004.000,848.000
1004.000,852.000
1004.000,850.000
1004.000,850.000
1004.000,850.000
1004.000,850.000
1006.000,850.000
1004.000,848.000
1006.000,848.000
1006.000,852.000
1006.000,848.000
1010.000,848.000
1010.000,852.000
1010.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,852.000
1014.000,852.000
1016.000,850.000
1016.000,848.000
1020.000,850.000
1018.000,850.000
1020.000,852.000
1022.000,852.000
1024.000,850.000
1024.000,852.000
1026.000,852.000
1026.000,850.000
1026.000,852.000
1026.000,852.000
1028.000,854.000
1028.000,850.000
1030.000,850.000
1026.000,850.000
1026.000,850.000
1026.000,850.000
1030.000,852.000
1026.000,850.000
1028.000,852.000
1026.000,848.000
1026.000,848.000
1024.000,848.000
1024.000,848.000
1024.000,850.000
1022.000,850.000
1024.000,850.000
1024.000,848.000
1020.000,848.000
1020.000,850.000
1016.000,850.000
1014.000,850.000
1018.000,848.000
1012.000,848.000
1012.000,850.000
1010.000,850.000
1010.000,848.000
1008.000,850.000
1008.000,850.000
1006.000,850.000
1006.000,850.000
1006.000,850.000
1006.000,848.000
1004.000,850.000
1008.000,848.000
1008.000,848.000
1006.000,850.000
1006.000,850.000
1006.000,852.000
1004.000,850.000
1006.000,850.000
1006.000,848.000
1006.000,852.000
1008.000,850.000
1010.000,852.000
1010.000,850.000
1010.000,852.000
1012.000,852.000
1014.000,850.000
1014.000,850.000
1014.000,850.000
1018.000,850.000
1016.000,850.000
1018.000,852.000
1020.000,850.000
1020.000,850.000
1022.000,850.000
1024.000,850.000
1024.000,848.000
1026.000,848.000
1026.000,850.000
1024.000,850.000
1026.000,852.000
1028.000,852.000
1028.000,852.000
1028.000,852.000
1030.000,850.000
1028.000,850.000
1030.000,852.000
1028.000,850.000
1028.000,850.000
1026.000,848.000
1026.000,848.000
1026.000,850.000
1024.000,848.000
1024.000,852.000
1022.000,848.000
1024.000,850.000
1020.000,850.000
1020.000,850.000
1020.000,852.000
1018.000,848.000
1016.000,848.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,848.000
1010.000,850.000
1012.000,848.000
1010.000,848.000
1008.000,850.000
1006.000,850.000
1008.000,852.000
1006.000,850.000
1004.000,848.000
1006.000,848.000
1004.000,850.000
1004.000,850.000
1006.000,848.000
1004.000,850.000
1006.000,850.000
1006.000,848.000
1006.000,850.000
1008.000,848.000
1010.000,850.000
1008.000,848.000
1010.000,850.000
1012.000,850.000
1012.000,850.000
1014.000,850.000
1014.000,850.000
1016.000,850.000
1016.000,850.000
1018.000,850.000
1018.000,850.000
1018.000,850.000
1022.000,850.000
1020.000,850.000
1024.000,850.000
1022.000,850.000
1024.000,852.000
1024.000,852.000
1026.000,850.000
1026.000,850.000
1028.000,852.000
1028.000,852.000
1028.000,852.000
1026.000,850.000
1028.000,852.000
1028.000,848.000
1028.000,848.000
1026.000,848.000
1028.000,850.000
1026.000,850.000
1024.000,852.000
1026.000,850.000
1022.000,848.000
1022.000,848.000
1022.000,850.000
1020.000,848.000
1020.000,852.000
1018.000,850.000
1018.000,850.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1010.000,850.000
1008.000,850.000
1010.000,848.000
1008.000,850.000
1006.000,850.000
1006.000,850.000
1006.000,848.000
1006.000,850.000
1006.000,848.000
1006.000,850.000
1006.000,852.000
1008.000,850.000
1008.000,850.000
1006.000,852.000
1006.000,850.000
1008.000,850.000
1010.000,850.000
1010.000,850.000
1010.000,850.000
1010.000,852.000
1010.000,852.000
1012.000,852.000
1012.000,852.000
1016.000,850.000
1016.000,850.000
1018.000,850.000
1018.000,852.000
1018.000,850.000
1020.000,850.000
1020.000,850.000
1022.000,850.000
1024.000,852.000
1024.000,850.000
1026.000,850.000
1026.000,850.000
1026.000,852.000
1028.000,850.000
1024.000,850.000
1026.000,850.000
1028.000,852.000
1028.000,850.000
1028.000,852.000
1028.000,848.000
1028.000,850.000
1026.000,850.000
1026.000,850.000
1024.000,850.000
1024.000,852.000
1024.000,850.000
1022.000,850.000
1022.000,848.000
1022.000,852.000
1020.000,850.000
1020.000,850.000
1018.000,850.000
1016.000,850.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,852.000
1010.000,850.000
1010.000,850.000
1008.000,850.000
1008.000,850.000
1008.000,848.000
1008.000,852.000
1006.000,850.000
1006.000,850.000
1006.000,850.000
1008.000,850.000
1008.000,850.000
1008.000,850.000
1006.000,850.000
1008.000,850.000
1008.000,848.000
1008.000,850.000
1008.000,848.000
1012.000,850.000
1010.000,850.000
1010.000,852.000
1012.000,850.000
1012.000,852.000
1012.000,852.000
1014.000,852.000
1016.000,854.000
1016.000,850.000
1016.000,852.000
1018.000,852.000
1018.000,852.000
1020.000,852.000
1022.000,850.000
1024.000,850.000
1022.000,850.000
1024.000,852.000
1026.000,852.000
1026.000,852.000
1026.000,852.000
1026.000,850.000
1028.000,850.000
1026.000,852.000
1024.000,850.000
1024.000,850.000
1026.000,852.000
1026.000,850.000
1026.000,848.000
1024.000,848.000
1026.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,852.000
1022.000,850.000
1020.000,850.000
1022.000,850.000
1020.000,850.000
1018.000,850.000
1018.000,850.000
1018.000,850.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1010.000,850.000
1010.000,848.000
1012.000,848.000
1008.000,850.000
1008.000,848.000
1008.000,850.000
1008.000,850.000
1008.000,848.000
1006.000,850.000
1008.000,850.000
1008.000,850.000
1008.000,850.000
1006.000,850.000
1006.000,852.000
1008.000,850.000
1008.000,850.000
1008.000,850.000
1010.000,848.000
1010.000,852.000
1010.000,850.000
1010.000,852.000
1012.000,852.000
1014.000,850.000
1014.000,852.000
1014.000,852.000
1016.000,852.000
1018.000,850.000
1018.000,850.000
1020.000,850.000
1024.000,850.000
1020.000,852.000
1022.000,850.000
1022.000,850.000
1024.000,852.000
1024.000,850.000
1024.000,852.000
1024.000,850.000
1026.000,850.000
1026.000,850.000
1026.000,848.000
1024.000,850.000
1026.000,850.000
1026.000,850.000
1026.000,850.000
1026.000,850.000
1024.000,850.000
1026.000,850.000
1024.000,850.000
1024.000,850.000
1022.000,852.000
1022.000,850.000
1020.000,848.000
1020.000,850.000
1020.000,850.000
1018.000,850.000
1018.000,850.000
1016.000,848.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1014.000,850.000
1010.000,848.000
1010.000,848.000
1010.000,850.000
1010.000,850.000
1008.000,848.000
1008.000,850.000
1008.000,850.000
1010.000,848.000
1008.000,852.000
1008.000,850.000
1008.000,850.000
1010.000,850.000
1008.000,850.000
1006.000,850.000
1008.000,852.000
1008.000,852.000
1008.000,852.000
1010.000,850.000
1010.000,852.000
1010.000,852.000
1012.000,852.000
1010.000,850.000
1014.000,854.000
1014.000,852.000
1014.000,852.000
1016.000,850.000
1016.000,852.000
1016.000,850.000
1018.000,852.000
1020.000,848.000
1020.000,852.000
1022.000,850.000
1024.000,850.000
1022.000,852.000
1024.000,850.000
1024.000,850.000
1022.000,850.000
1024.000,852.000
1024.000,850.000
1024.000,852.000
1026.000,850.000
1026.000,848.000
1026.000,850.000
1026.000,850.000
1026.000,850.000
1026.000,850.000
1026.000,850.000
1024.000,850.000
1024.000,848.000
1024.000,850.000
1022.000,850.000
1020.000,850.000
1020.000,850.000
1018.000,850.000
1018.000,850.000
1018.000,848.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1014.000,848.000
1012.000,848.000
1012.000,848.000
1012.000,848.000
1010.000,850.000
1010.000,850.000
1010.000,852.000
1010.000,848.000
1008.000,850.000
1008.000,850.000
1008.000,850.000
1008.000,850.000
1008.000,850.000
1008.000,850.000
1008.000,848.000
1008.000,848.000
1008.000,852.000
1010.000,850.000
1008.000,852.000
1010.000,850.000
1010.000,852.000
1010.000,852.000
1012.000,850.000
1012.000,852.000
1012.000,852.000
1014.000,852.000
1014.000,850.000
1018.000,850.000
1016.000,850.000
1018.000,850.000
1020.000,850.000
1022.000,850.000
1020.000,850.000
1020.000,850.000
1020.000,850.000
1020.000,850.000
1022.000,850.000
1024.000,848.000
1024.000,850.000
1024.000,848.000
1026.000,850.000
1026.000,850.000
1024.000,852.000
1024.000,848.000
1024.000,850.000
1026.000,850.000
1026.000,850.000
1026.000,850.000
1024.000,850.000
1024.000,850.000
1022.000,850.000
1024.000,848.000
1020.000,848.000
1020.000,850.000
1020.000,852.000
1018.000,850.000
1018.000,850.000
1018.000,850.000
1016.000,850.000
1018.000,848.000
1016.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1014.000,848.000
1010.000,850.000
1008.000,850.000
1008.000,848.000
1010.000,850.000
1012.000,848.000
1012.000,848.000
1008.000,850.000
1010.000,852.000
1008.000,850.000
1010.000,850.000
1008.000,850.000
1010.000,850.000
1008.000,852.000
1010.000,850.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1012.000,852.000
1014.000,850.000
1012.000,852.000
1014.000,852.000
1016.000,852.000
1018.000,850.000
1018.000,850.000
1018.000,850.000
1018.000,852.000
1018.000,852.000
1020.000,850.000
1020.000,852.000
1022.000,852.000
1024.000,850.000
1022.000,850.000
1022.000,852.000
1022.000,850.000
1024.000,852.000
1024.000,850.000
1024.000,850.000
1024.000,850.000
1026.000,850.000
1024.000,850.000
1024.000,848.000
1026.000,850.000
1024.000,852.000
1024.000,848.000
1022.000,850.000
1024.000,850.000
1022.000,850.000
1020.000,850.000
1022.000,850.000
1020.000,852.000
1018.000,850.000
1018.000,848.000
1016.000,850.000
1016.000,850.000
1018.000,848.000
1014.000,850.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,848.000
1010.000,850.000
1008.000,850.000
1008.000,850.000
1010.000,852.000
1010.000,850.000
1008.000,850.000
1006.000,848.000
1008.000,850.000
1010.000,850.000
1010.000,852.000
1010.000,848.000
1008.000,852.000
1008.000,850.000
1010.000,852.000
1010.000,850.000
1010.000,852.000
1012.000,848.000
1012.000,850.000
1012.000,852.000
1014.000,852.000
1014.000,852.000
1014.000,850.000
1016.000,850.000
1018.000,850.000
1020.000,850.000
1020.000,852.000
1020.000,850.000
1020.000,850.000
1020.000,850.000
1022.000,848.000
1022.000,852.000
1024.000,848.000
1022.000,850.000
1024.000,852.000
1024.000,852.000
1024.000,850.000
1024.000,850.000
1026.000,850.000
1024.000,850.000
1026.000,848.000
1024.000,850.000
1026.000,848.000
1024.000,848.000
1024.000,850.000
1022.000,852.000
1022.000,850.000
1020.000,850.000
1020.000,852.000
1020.000,850.000
1020.000,852.000
1020.000,850.000
1016.000,850.000
1020.000,848.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1010.000,850.000
1010.000,848.000
1010.000,850.000
1008.000,850.000
1008.000,850.000
1010.000,852.000
1008.000,850.000
1008.000,850.000
1010.000,848.000
1008.000,850.000
1008.000,850.000
1010.000,850.000
1012.000,850.000
1010.000,852.000
1012.000,852.000
1012.000,850.000
1012.000,852.000
1014.000,850.000
1014.000,852.000
1014.000,852.000
1016.000,850.000
1016.000,850.000
1018.000,852.000
1020.000,850.000
1018.000,850.000
1020.000,852.000
1022.000,852.000
1022.000,850.000
1022.000,852.000
1022.000,850.000
1024.000,848.000
1022.000,852.000
1024.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,850.000
1022.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,850.000
1022.000,850.000
1022.000,850.000
1022.000,852.000
1020.000,848.000
1020.000,848.000
1022.000,850.000
1020.000,850.000
1018.000,848.000
1018.000,850.000
1016.000,848.000
1018.000,852.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1016.000,848.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1012.000,850.000
1010.000,850.000
1012.000,848.000
1010.000,850.000
1010.000,850.000
1010.000,850.000
1008.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,848.000
1008.000,850.000
1010.000,848.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1014.000,850.000
1012.000,852.000
1012.000,852.000
1016.000,850.000
1014.000,852.000
1014.000,852.000
1016.000,850.000
1016.000,852.000
1016.000,852.000
1018.000,852.000
1020.000,850.000
1020.000,852.000
1022.000,850.000
1020.000,852.000
1020.000,850.000
1022.000,852.000
1024.000,850.000
1022.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,848.000
1024.000,850.000
1024.000,852.000
1024.000,850.000
1022.000,850.000
1024.000,852.000
1022.000,850.000
1024.000,850.000
1022.000,848.000
1022.000,850.000
1022.000,850.000
1022.000,850.000
1018.000,848.000
1020.000,850.000
1020.000,850.000
1018.000,850.000
1016.000,850.000
1016.000,850.000
1014.000,850.000
1018.000,848.000
1014.000,852.000
1014.000,850.000
1012.000,850.000
1012.000,852.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1010.000,852.000
1012.000,850.000
1010.000,850.000
1010.000,848.000
1010.000,850.000
1010.000,852.000
1008.000,852.000
1010.000,848.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1014.000,850.000
1016.000,854.000
1014.000,850.000
1016.000,850.000
1020.000,850.000
1016.000,850.000
1020.000,850.000
1018.000,852.000
1020.000,850.000
1018.000,850.000
1020.000,852.000
1020.000,850.000
1022.000,850.000
1022.000,852.000
1024.000,850.000
1024.000,848.000
1024.000,850.000
1022.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,850.000
1024.000,852.000
1026.000,848.000
1024.000,850.000
1022.000,852.000
1022.000,850.000
1022.000,850.000
1022.000,850.000
1020.000,850.000
1020.000,850.000
1018.000,848.000
1018.000,850.000
1018.000,850.000
1018.000,850.000
1016.000,850.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1014.000,848.000
1014.000,850.000
1014.000,850.000
1012.000,852.000
1010.000,850.000
1012.000,852.000
1012.000,852.000
1010.000,850.000
1010.000,852.000
1010.000,850.000
1010.000,850.000
1010.000,850.000
1010.000,850.000
1010.000,852.000
1010.000,850.000
1010.000,852.000
1010.000,850.000
1010.000,852.000
1010.000,852.000
1012.000,850.000
1014.000,852.000
1012.000,852.000
1016.000,850.000
1016.000,850.000
1016.000,850.000
1016.000,852.000
1016.000,850.000
1016.000,852.000
1018.000,852.000
1018.000,852.000
1018.000,852.000
1022.000,850.000
1022.000,850.000
1020.000,852.000
1020.000,850.000
1020.000,850.000
1020.000,850.000
1024.000,850.000
1022.000,850.000
1022.000,850.000
1020.000,850.000
1024.000,850.000
1022.000,850.000
1024.000,852.000
1024.000,850.000
1022.000,850.000
1022.000,850.000
1022.000,848.000
1022.000,850.000
1022.000,850.000
1020.000,848.000
1022.000,848.000
1018.000,848.000
1020.000,850.000
1020.000,848.000
1018.000,850.000
1016.000,848.000
1016.000,852.000
1014.000,850.000
1016.000,850.000
1014.000,852.000
1014.000,852.000
1012.000,848.000
1012.000,850.000
1010.000,850.000
1012.000,850.000
1010.000,848.000
1010.000,850.000
1012.000,850.000
1010.000,852.000
1010.000,850.000
1010.000,850.000
1010.000,850.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1010.000,850.000
1010.000,852.000
1012.000,850.000
1012.000,850.000
1014.000,854.000
1014.000,850.000
1014.000,854.000
1014.000,850.000
1018.000,850.000
1016.000,854.000
1016.000,852.000
1018.000,850.000
1016.000,852.000
1018.000,850.000
1020.000,850.000
1018.000,852.000
1020.000,850.000
1020.000,850.000
1022.000,852.000
1022.000,850.000
1022.000,850.000
1022.000,850.000
1022.000,852.000
1024.000,850.000
1024.000,848.000
1022.000,852.000
1022.000,848.000
1024.000,850.000
1022.000,850.000
1024.000,850.000
1024.000,850.000
1022.000,850.000
1022.000,848.000
1020.000,848.000
1022.000,850.000
1022.000,850.000
1020.000,850.000
1018.000,850.000
1020.000,850.000
1018.000,850.000
1016.000,850.000
1016.000,850.000
1016.000,848.000
1014.000,850.000
1016.000,850.000
1014.000,852.000
1014.000,850.000
1014.000,848.000
1012.000,848.000
1012.000,848.000
1012.000,850.000
1010.000,850.000
1012.000,850.000
1012.000,852.000
1010.000,850.000
1012.000,852.000
1010.000,850.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1014.000,850.000
1012.000,852.000
1012.000,850.000
1014.000,850.000
1014.000,852.000
1014.000,850.000
1014.000,850.000
1016.000,852.000
1016.000,852.000
1016.000,850.000
1018.000,850.000
1016.000,850.000
1020.000,850.000
1020.000,850.000
1020.000,850.000
1020.000,852.000
1020.000,850.000
1022.000,850.000
1022.000,850.000
1024.000,850.000
1022.000,852.000
1022.000,848.000
1022.000,850.000
1022.000,850.000
1024.000,850.000
1022.000,850.000
1022.000,852.000
1022.000,850.000
1020.000,850.000
1022.000,852.000
1020.000,850.000
1022.000,850.000
1020.000,850.000
1020.000,848.000
1018.000,850.000
1018.000,848.000
1018.000,852.000
1020.000,848.000
1018.000,852.000
1016.000,852.000
1016.000,852.000
1014.000,850.000
1014.000,850.000
1014.000,850.000
1014.000,852.000
1012.000,848.000
1012.000,850.000
1012.000,850.000
1012.000,848.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1012.000,850.000
1008.000,850.000
1010.000,850.000
1008.000,850.000
1010.000,850.000
1010.000,850.000
1010.000,852.000
1010.000,852.000
1010.000,852.000
1012.000,852.000
1014.000,850.000
1012.000,852.000
1014.000,852.000
1014.000,852.000
1014.000,850.000
1014.000,852.000
1016.000,850.000
1020.000,850.000
1016.000,852.000
1018.000,850.000
1018.000,852.000
1018.000,850.000
1020.000,850.000
1022.000,850.000
1022.000,850.000
1020.000,850.000
1022.000,850.000
1022.000,848.000
1022.000,852.000
1022.000,850.000
1022.000,852.000
1022.000,852.000
1022.000,852.000
1024.000,850.000
1022.000,852.000
1022.000,848.000
1020.000,850.000
1022.000,850.000
1022.000,850.000
1020.000,848.000
1020.000,852.000
1020.000,852.000
1020.000,850.000
1022.000,848.000
1018.000,850.000
1018.000,852.000
1016.000,848.000
1016.000,850.000
1016.000,852.000
1014.000,848.000
1018.000,848.000
1014.000,852.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,852.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,852.000
1014.000,850.000
1014.000,852.000
1016.000,850.000
1016.000,850.000
1018.000,850.000
1018.000,850.000
1016.000,852.000
1018.000,850.000
1018.000,852.000
1018.000,850.000
1020.000,852.000
1022.000,850.000
1020.000,852.000
1020.000,852.000
1022.000,850.000
1020.000,852.000
1022.000,850.000
1022.000,850.000
1020.000,850.000
1022.000,850.000
1022.000,852.000
1022.000,852.000
1022.000,850.000
1022.000,848.000
1022.000,850.000
1022.000,850.000
1022.000,850.000
1020.000,848.000
1022.000,850.000
1020.000,850.000
1018.000,852.000
1018.000,848.000
1018.000,852.000
1018.000,852.000
1016.000,850.000
1016.000,852.000
1016.000,850.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1014.000,850.000
1014.000,852.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,852.000
1010.000,850.000
1010.000,850.000
1012.000,850.000
1010.000,852.000
1010.000,850.000
1010.000,850.000
1012.000,850.000
1012.000,852.000
1014.000,854.000
1014.000,850.000
1012.000,852.000
1014.000,848.000
1014.000,852.000
1016.000,850.000
1016.000,850.000
1016.000,852.000
1018.000,850.000
1018.000,850.000
1016.000,850.000
1020.000,852.000
1018.000,852.000
1020.000,850.000
1020.000,850.000
1022.000,850.000
1020.000,850.000
1022.000,848.000
1022.000,850.000
1022.000,850.000
1022.000,850.000
1022.000,848.000
1022.000,852.000
1024.000,848.000
1022.000,850.000
1020.000,848.000
1020.000,848.000
1022.000,850.000
1020.000,848.000
1022.000,852.000
1022.000,850.000
1020.000,850.000
1020.000,852.000
1018.000,850.000
1018.000,850.000
1022.000,848.000
1016.000,848.000
1016.000,850.000
1018.000,852.000
1016.000,852.000
1014.000,850.000
1014.000,848.000
1014.000,850.000
1016.000,848.000
1014.000,850.000
1014.000,848.000
1012.000,850.000
1012.000,850.000
1012.000,848.000
1012.000,850.000
1012.000,850.000
1010.000,852.000
1012.000,850.000
1012.000,850.000
1010.000,850.000
1010.000,850.000
1012.000,852.000
1010.000,852.000
1010.000,852.000
1012.000,852.000
1012.000,852.000
1014.000,852.000
1012.000,850.000
1014.000,850.000
1014.000,850.000
1016.000,850.000
1014.000,852.000
1016.000,850.000
1016.000,852.000
1020.000,850.000
1018.000,850.000
1018.000,852.000
1016.000,850.000
1020.000,850.000
1018.000,852.000
1022.000,850.000
1020.000,850.000
1022.000,850.000
1020.000,848.000
1020.000,852.000
1022.000,850.000
1022.000,850.000
1022.000,850.000
1022.000,850.000
1022.000,848.000
1020.000,848.000
1022.000,850.000
1022.000,852.000
1020.000,852.000
1022.000,852.000
1020.000,850.000
1022.000,850.000
1022.000,848.000
1020.000,850.000
1020.000,850.000
1018.000,850.000
1018.000,850.000
1018.000,850.000
1020.000,848.000
1016.000,850.000
1016.000,850.000
1016.000,850.000
1016.000,852.000
1016.000,852.000
1016.000,850.000
1014.000,850.000
1012.000,848.000
1014.000,850.000
1014.000,850.000
1012.000,850.000
1012.000,850.000
1010.000,852.000
1010.000,852.000
1012.000,850.000
1010.000,852.000
1010.000,852.000
